lat,lng
46.7736073,23.69277621
46.77360079,23.69275165
46.7735956,23.6927215
46.77358861,23.69268585
46.77358094,23.69265021
46.77357362,23.69261558
46.773567,23.69258143
46.77356325,23.69255536
46.77355558,23.69250392
46.77354521,23.69244932
46.77353682,23.69241209
46.7735313,23.69237115
46.7735246,23.69232742
46.77352045,23.69227397
46.77351494,23.69221796
46.77350881,23.69214648
46.77350619,23.69203232
46.77350933,23.69201233
46.77350808,23.69197514
46.77351184,23.69196622
46.7735161,23.69195287
46.7735212,23.69194111
46.77352074,23.69192466
46.77351822,23.69182436
46.77351128,23.69179562
46.77350524,23.69177328
46.77350058,23.69175131
46.7734973,23.69172931
46.77349296,23.69170941
46.77348511,23.69168971
46.7734779,23.69165655
46.77347202,23.69163329
46.77346328,23.69160602
46.77345488,23.69157288
46.7734441,23.69154331
46.7734345,23.69151079
46.77342414,23.69148238
46.77341582,23.69145626
46.77340859,23.69143274
46.7734011,23.69140953
46.7733884,23.69138702
46.7733761,23.69136451
46.77335523,23.69132933
46.77333839,23.69129581
46.77331913,23.69126177
46.77329997,23.69122574
46.77328444,23.69120155
46.77327132,23.69117731
46.77325861,23.69115421
46.7732464,23.69113931
46.77323455,23.69112087
46.77321297,23.69109448
46.77320096,23.69108005
46.77319039,23.69106802
46.77318104,23.69105773
46.77316926,23.69104631
46.77315306,23.69103325
46.77314447,23.69101942
46.7731319,23.69100802
46.77311205,23.69099212
46.77309746,23.69098019
46.77307962,23.69096483
46.77306473,23.69095049
46.77305456,23.69093905
46.77303756,23.69092658
46.77302376,23.69091347
46.77300756,23.6909004
46.77298872,23.69088093
46.77297572,23.69086721
46.77296191,23.69085234
46.77294565,23.69083518
46.77292739,23.69081749
46.77291034,23.69080152
46.77289587,23.69078699
46.7728771,23.69077438
46.7728499,23.6907479
46.7728185,23.69071749
46.77279337,23.69069096
46.77276965,23.69066841
46.77275565,23.69064847
46.77274465,23.69063249
46.77274074,23.69061584
46.772732,23.69059771
46.77272302,23.69058069
46.77271841,23.69056209
46.77270736,23.69054119
46.77269936,23.69052119
46.77268688,23.69049392
46.77267681,23.69046955
46.77266779,23.69044908
46.77265671,23.69042571
46.77264643,23.69040114
46.77263916,23.69038507
46.77263222,23.69036997
46.77262388,23.6903495
46.77261625,23.69033245
46.77260726,23.69031445
46.77259825,23.69029448
46.77258925,23.69027599
46.77258194,23.69025745
46.77257065,23.69023048
46.77256407,23.69021686
46.77255712,23.69020028
46.77254682,23.69018527
46.77253677,23.69016335
46.77252572,23.69014294
46.77251711,23.69012837
46.77250638,23.69010648
46.77249568,23.69008704
46.772486,23.69006758
46.7724722,23.69004281
46.77246301,23.6900216
46.77245125,23.68999825
46.77244088,23.68997782
46.7724322,23.68995784
46.77242251,23.68993789
46.77241181,23.68991796
46.77240377,23.68990434
46.77239409,23.68988586
46.77238232,23.68986104
46.77237229,23.68984109
46.77236122,23.68981822
46.77235071,23.68979755
46.77234552,23.68978733
46.77233351,23.68977088
46.77232693,23.68975676
46.77231729,23.68974173
46.77230586,23.6897169
46.77229479,23.68969501
46.77228712,23.68967452
46.77226883,23.68964049
46.77225447,23.68961563
46.77224549,23.68959861
46.77223102,23.68957483
46.77221823,23.68954905
46.77220756,23.68953256
46.77219615,23.6895092
46.77218356,23.68948424
46.77217459,23.68946871
46.77216357,23.68945075
46.77215115,23.6894284
46.7721387,23.68940359
46.77212687,23.68937912
46.77211483,23.68936021
46.77210204,23.6893354
46.77208548,23.68930577
46.7720722,23.68927943
46.77205972,23.68925216
46.77204732,23.68923178
46.77203524,23.68920942
46.77202383,23.68918705
46.77200554,23.68915352
46.77199411,23.68912917
46.77198364,23.6891052
46.77197123,23.6890831
46.77195886,23.68906412
46.77194161,23.68903983
46.77189716,23.68896694
46.77188441,23.68894641
46.77187314,23.68893001
46.77186187,23.68891309
46.77185324,23.68889699
46.77184236,23.68888371
46.77183396,23.68886828
46.77182054,23.68885142
46.77181036,23.68883656
46.77180266,23.68881955
46.77179752,23.68880822
46.77178408,23.68878927
46.77177066,23.68877292
46.77175578,23.68875297
46.77174465,23.6887375
46.77173228,23.68871904
46.7717199,23.68869955
46.7717079,23.68868161
46.77169805,23.68866414
46.77167916,23.68863802
46.77166384,23.68861188
46.7716513,23.68859078
46.7716405,23.68857163
46.77163178,23.68855642
46.77161992,23.68853431
46.77161185,23.68851609
46.77159964,23.688493
46.77158472,23.68847295
46.77156681,23.68844241
46.77155286,23.68841737
46.7715382,23.68839035
46.77152287,23.68836335
46.7715043,23.68833834
46.77148905,23.6883198
46.7714769,23.68830218
46.77146469,23.68827958
46.7714501,23.68825903
46.77143546,23.68823301
46.77142464,23.68821237
46.77141212,23.68819327
46.77139068,23.68816245
46.77137469,23.68813269
46.77135259,23.68809793
46.77132843,23.68805954
46.77130423,23.68801674
46.77127807,23.68798061
46.77124748,23.68793261
46.77123195,23.68789843
46.7712069,23.68785737
46.77118766,23.68783106
46.77116614,23.68779912
46.77113778,23.68775437
46.77111604,23.68772763
46.77108636,23.6876858
46.77105509,23.68762948
46.77102598,23.68757622
46.77099057,23.68753141
46.77096442,23.68748742
46.77093365,23.68741151
46.77092014,23.68738116
46.77090768,23.68735001
46.77089272,23.6873312
46.77088148,23.6873146
46.77086714,23.68730343
46.77085225,23.68729076
46.77083272,23.68728586
46.77081422,23.68728017
46.77079101,23.68727613
46.77076678,23.687271
46.77073624,23.6872604
46.77069226,23.68724909
46.77065603,23.68723554
46.77062478,23.68722496
46.77059215,23.68721647
46.77056585,23.68720577
46.7705366,23.68719625
46.77049891,23.68718526
46.77046718,23.68716738
46.77042848,23.68715164
46.77037454,23.68712185
46.77032061,23.68709358
46.77027894,23.68707168
46.77023335,23.68704397
46.77019357,23.68702445
46.77015694,23.68700714
46.77009695,23.68697737
46.77004728,23.68695734
46.76999064,23.68691927
46.76991722,23.68685568
46.7698768,23.68682556
46.76985063,23.68681255
46.76982712,23.68680553
46.76977678,23.68680069
46.76973725,23.68680315
46.76969012,23.68682325
46.7696459,23.68684713
46.76959472,23.68687718
46.76955128,23.68690173
46.76946661,23.68694868
46.76940918,23.6869781
46.76934323,23.68700823
46.7692832,23.68702834
46.7692139,23.68702781
46.76919164,23.68702387
46.76914105,23.68701302
46.76909779,23.68698444
46.76900872,23.68693819
46.76893,23.68690497
46.76890909,23.68694814
46.76887554,23.68705368
46.76883506,23.68717672
46.76879529,23.68732194
46.76876635,23.68744086
46.76873172,23.68757693
46.76866205,23.68778643
46.76859169,23.68796152
46.76856076,23.68804619
46.76848986,23.68821978
46.76839092,23.68839346
46.7683318,23.68855302
46.76815793,23.68887469
46.76811595,23.6889241
46.76804992,23.68897702
46.76797615,23.68902232
46.76790605,23.68905413
46.76780819,23.68910345
46.76771623,23.68916592
46.76761467,23.68922087
46.76751796,23.68927007
46.76743297,23.68931684
46.76736136,23.68935092
46.76728099,23.6894042
46.76722142,23.68950118
46.76711145,23.68947564
46.76707389,23.68943425
46.76700735,23.68939825
46.76695922,23.68937836
46.76685553,23.68935632
46.76679647,23.68934548
46.76673959,23.68934005
46.76664938,23.68934808
46.76655162,23.68936609
46.7664776,23.68938639
46.76644389,23.68939898
46.76641343,23.68942602
46.76636583,23.68947491
46.76629203,23.68957317
46.76625596,23.68961719
46.76621883,23.68964537
46.76617761,23.6896678
46.76613317,23.68970103
46.76608419,23.68974606
46.76602823,23.68981096
46.76599453,23.68984784
46.76596532,23.68986705
46.76593799,23.68987551
46.7658966,23.68988235
46.7658591,23.68987838
46.76579972,23.68986316
46.76574263,23.68984213
46.76569619,23.68981693
46.76566681,23.68980289
46.76547317,23.68984459
46.76532308,23.68984618
46.76520908,23.68984286
46.76490237,23.68984099
46.76458303,23.68981114
46.76446221,23.68981239
46.76423021,23.68979729
46.76404917,23.68978886
46.76385004,23.68977821
46.76368056,23.68977247
46.76360102,23.68976586
46.76354529,23.68975501
46.76349166,23.68974656
46.76342385,23.68974089
46.76336189,23.68973506
46.76327352,23.6897274
46.76318983,23.68972333
46.76312072,23.68971029
46.76296768,23.68971276
46.76250473,23.68967674
46.76244057,23.68967439
46.76233314,23.68966391
46.76223405,23.68964425
46.76208005,23.68962064
46.76194831,23.68962049
46.76183576,23.68963048
46.76177563,23.68964648
46.76174115,23.68968679
46.7617097,23.68974364
46.76160676,23.68977443
46.76134703,23.68980363
46.76116075,23.68982341
46.76103602,23.68988271
46.76090389,23.68993698
46.76081264,23.6899636
46.76074265,23.68998084
46.76064965,23.68998752
46.76055047,23.68998769
46.76050931,23.6899909
46.76048297,23.68999954
46.76045147,23.69002041
46.76042773,23.69004781
46.76040308,23.6900864
46.76038309,23.69012935
46.76035992,23.69020666
46.76032,23.69034248
46.7602866,23.6904787
46.76021906,23.69083812
46.76018541,23.69096774
46.76015957,23.69104196
46.76012682,23.69112657
46.76006809,23.69127315
46.76001909,23.69141131
46.75999746,23.69148544
46.75998011,23.69156559
46.75995034,23.69170216
46.75992864,23.69177015
46.75988898,23.69186515
46.75981466,23.69199984
46.75970577,23.69218237
46.75960223,23.69234229
46.75951368,23.69246096
46.75936807,23.69262598
46.75924814,23.69279258
46.75912418,23.6929665
46.75908672,23.69303124
46.75904649,23.69310223
46.758991,23.69320036
46.75894955,23.69328786
46.75888491,23.69345211
46.75880501,23.69364351
46.75873284,23.69383156
46.7586487,23.69402306
46.75856859,23.69419592
46.75851325,23.6943064
46.75847042,23.69439804
46.75843583,23.6944757
46.75841293,23.69453835
46.75840335,23.69457426
46.75839214,23.69462606
46.75838472,23.69469231
46.75838824,23.69484287
46.7583855,23.6949209
46.75837976,23.69497521
46.75837195,23.69500712
46.75835777,23.69503785
46.75834078,23.69506072
46.75831738,23.69507846
46.75828666,23.69509241
46.75824326,23.69510799
46.75818354,23.69512528
46.75815374,23.69513921
46.7581276,23.69515569
46.75810113,23.69517933
46.75807965,23.69520759
46.75806456,23.69523703
46.75805762,23.69526626
46.75805199,23.69532982
46.75805219,23.6954276
46.75805226,23.69551349
46.75804835,23.69556909
46.75803979,23.69561554
46.75802139,23.69567413
46.75800196,23.69572216
46.75797621,23.69577299
46.75795298,23.69580659
46.75792795,23.69584022
46.7579064,23.69586188
46.75763141,23.69613838
46.75745977,23.69628507
46.75722685,23.69648019
46.7570027,23.69666553
46.75665803,23.69693125
46.75647048,23.69709
46.75621957,23.69728811
46.75602893,23.69745628
46.75593999,23.69753788
46.75583996,23.69760752
46.75572189,23.69770605
46.75566149,23.69776982
46.75556181,23.69787236
46.75543754,23.69798519
46.75537102,23.69803854
46.75527969,23.69810781
46.75518558,23.69818898
46.75506703,23.69827342
46.75497953,23.69834698
46.75487638,23.69842521
46.75481723,23.69848809
46.75471945,23.69857517
46.7545066,23.69875893
46.75436598,23.69886826
46.75430175,23.69891698
46.75421502,23.69897051
46.75417807,23.69900141
46.75410328,23.69905485
46.75404898,23.69911333
46.75397027,23.6991824
46.75393821,23.69921176
46.7538193,23.69928464
46.75369018,23.69939685
46.75359392,23.69947633
46.75345856,23.69956963
46.75335683,23.69966246
46.75326057,23.69974195
46.75317595,23.69980973
46.75307039,23.69989384
46.75300342,23.69995977
46.75291505,23.70005903
46.75290095,23.7000794
46.75288623,23.70009561
46.75286643,23.70011863
46.75284783,23.70014578
46.75275365,23.70025669
46.75268099,23.70033869
46.75263054,23.70038831
46.75257899,23.70044129
46.75252523,23.70050493
46.75246918,23.70056747
46.75243038,23.70061132
46.75236919,23.70068368
46.7523046,23.70076391
46.75224158,23.70083696
46.75211042,23.7009953
46.7520137,23.70110595
46.75194376,23.70119506
46.75184152,23.70132095
46.75177002,23.70141725
46.7516157,23.70158475
46.75150743,23.70170723
46.75139833,23.70182609
46.75134581,23.70188618
46.7512926,23.70195826
46.75125189,23.70202042
46.75119039,23.70210231
46.75105519,23.70228246
46.75087905,23.70250634
46.75069777,23.7027469
46.75050953,23.70301478
46.75033316,23.70325184
46.75008342,23.70359391
46.74999067,23.70376136
46.74983854,23.70402271
46.74971811,23.70422673
46.74966748,23.70430291
46.7496352,23.70435336
46.74958058,23.7044393
46.74950479,23.70455335
46.74942871,23.70467502
46.74935944,23.7048073
46.7492838,23.70493423
46.74916379,23.7051124
46.7490381,23.70528283
46.74877311,23.70567666
46.7486416,23.70588082
46.74847563,23.70610795
46.74831063,23.70635622
46.74809307,23.70665214
46.74798895,23.7068371
46.74797809,23.70685671
46.7478921,23.70676375
46.74784752,23.70670835
46.74782195,23.70667622
46.74778309,23.70663324
46.74774561,23.70658086
46.74771091,23.70653602
46.74767383,23.70649194
46.7476331,23.70644088
46.7475801,23.70637434
46.74750565,23.70627904
46.7474772,23.70624166
46.74743432,23.70618803
46.74739658,23.70615074
46.74734798,23.70609586
46.74731574,23.70605858
46.74726945,23.70601083
46.74723554,23.70597622
46.74720923,23.70594268
46.74719122,23.70591553
46.74714825,23.70585738
46.7471199,23.7058249
46.74708097,23.70578023
46.74705143,23.70573864
46.74703557,23.70572037
46.74699341,23.70568337
46.74697758,23.70566786
46.74694462,23.70562424
46.74691249,23.70559391
46.74688571,23.70557452
46.74686932,23.70555142
46.74682938,23.70549386
46.74674497,23.70538084
46.74667333,23.70529476
46.74661675,23.70522326
46.74659069,23.70518555
46.7465577,23.70514799
46.74651928,23.70512065
46.74648714,23.70509619
46.74648009,23.70508526
46.74646513,23.70507844
46.74645174,23.70506241
46.74644961,23.70504899
46.74640398,23.70498562
46.74635905,23.70492609
46.7463228,23.704875
46.74629782,23.7048504
46.74627908,23.70482872
46.74627282,23.70480097
46.74625052,23.70480339
46.74623698,23.70479881
46.74621077,23.70477976
46.74618831,23.70476309
46.74617202,23.70475562
46.74615895,23.70475092
46.74613969,23.70474892
46.74611264,23.70474465
46.74609616,23.70474996
46.74606802,23.70476881
46.74605767,23.70477354
46.7460212,23.70480145
46.74598179,23.70483826
46.7459403,23.70487022
46.74587233,23.70491317
46.74582315,23.70495219
46.74578378,23.70498421
46.74574621,23.70500427
46.74572169,23.70501468
46.74569242,23.70502325
46.74566422,23.70502834
46.74564231,23.70503083
46.74562317,23.70503964
46.74560681,23.70505576
46.74559655,23.7050737
46.74559495,23.70508111
46.74559718,23.70509924
46.74560273,23.70511287
46.74561229,23.70512198
46.74562319,23.70513106
46.74563679,23.70514007
46.74564834,23.70514717
46.74566231,23.70515863
46.74567153,23.70516824
46.74568414,23.70517925
46.7456981,23.70518973
46.74570869,23.70520127
46.74571383,23.70520755
46.74571544,23.70523077
46.74571151,23.70524118
46.74569455,23.70526419
46.7456795,23.70527635
46.74566909,23.70528102
46.74561109,23.70528535
46.7456039,23.70529097
46.74559622,23.70529754
46.74557865,23.70532598
46.74556118,23.70536375
46.74554531,23.70539313
46.74551294,23.70543635
46.74548525,23.70546551
46.7454652,23.70548369
46.74544191,23.70549997
46.7454282,23.70551111
46.7454097,23.70551696
46.74539737,23.70553101
46.74538605,23.70554455
46.74537452,23.7055694
46.74537658,23.70560228
46.74538115,23.70561953
46.74538536,23.70563417
46.74539002,23.70565814
46.74539355,23.70567182
46.74539427,23.70576617
46.74538494,23.70580798
46.74537214,23.70584023
46.74535821,23.70586695
46.74534308,23.70590563
46.74532716,23.70594111
46.7453075,23.70597235
46.74529829,23.70597743
46.74527186,23.70600127
46.74523834,23.70602043
46.74519317,23.70604531
46.74517618,23.70605057
46.74516149,23.70606334
46.74514652,23.70608313
46.74514074,23.70609677
46.74512892,23.70613376
46.74512235,23.70616272
46.74510968,23.70619055
46.74509921,23.70621563
46.7450869,23.70624184
